area_sqft,bedrooms,floor_level,locality_score,rental_price
3728.4,1,17,18.6,35582.89
3877.8,3,11,19.5,32496.3
1765.1,5,1,14.8,34817.73
4234.0,3,6,12.5,42838.66
4581.2,1,18,12.0,41844.64
4568.9,1,4,9.1,19395.54
5214.3,4,4,14.2,44600.52
4588.1,4,2,9.9,35999.3
4695.5,5,10,12.8,75794.34
4658.0,2,19,11.2,59276.51
2114.2,3,16,7.9,60023.92
2720.7,5,5,5.8,51473.92
3611.3,4,12,19.2,42702.42
3824.0,5,1,15.0,47768.29
4949.3,3,16,7.3,76197.62

2392.8,5,19,18.0,61639.87
3594.4,2,13,7.4,40265.54
4995.9,4,4,14.2,49612.66
2120.4,4,6,18.9,29880.8
2765.5,2,19,9.3,47520.12